cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Point de raccordement porte automatique,465,3234,0.0817,0.8029,465,3234,en trop IA,IA:S267_ADD_22:96,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Point de raccordement porte automatique,4289,2917,0.7532,0.7242,4289,2917,en trop IA,IA:S267_ADD_22:97,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Point de raccordement porte automatique,4289,3685,0.7532,0.9148,4289,3685,en trop IA,IA:S267_ADD_22:98,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Point de raccordement volet coupe-feu,1133,3153,0.1990,0.7828,1133,3153,en trop IA,IA:S267_ADD_22:99,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Point de raccordement volet coupe-feu,1533,3153,0.2692,0.7828,1533,3153,en trop IA,IA:S267_ADD_22:100,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Point de raccordement volet coupe-feu,2621,3153,0.4603,0.7828,2621,3153,en trop IA,IA:S267_ADD_22:101,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Point de raccordement volet coupe-feu,3158,3153,0.5546,0.7828,3158,3153,en trop IA,IA:S267_ADD_22:102,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Point de raccordement volet coupe-feu,4201,3537,0.7378,0.8781,4201,3537,en trop IA,IA:S267_ADD_22:103,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Point de raccordement volet coupe-feu,4201,3611,0.7378,0.8965,4201,3611,en trop IA,IA:S267_ADD_22:104,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise DDFT 5-15R (cercle),1824,3288,0.3203,0.8163,1824,3288,en trop IA,IA:S267_ADD_22:105,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise DDFT 5-15R (cercle),1881,3288,0.3303,0.8163,1881,3288,en trop IA,IA:S267_ADD_22:106,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise DDFT 5-15R (cercle),1937,3288,0.3402,0.8163,1937,3288,en trop IA,IA:S267_ADD_22:107,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise DDFT 5-15R (cercle),2476,3288,0.4348,0.8163,2476,3288,en trop IA,IA:S267_ADD_22:108,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise DDFT 5-15R (cercle),2533,3288,0.4449,0.8163,2533,3288,en trop IA,IA:S267_ADD_22:109,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise DDFT 5-15R (cercle),2591,3288,0.4550,0.8163,2591,3288,en trop IA,IA:S267_ADD_22:110,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise DDFT 5-15R (cercle),1163,3391,0.2043,0.8419,1163,3391,en trop IA,IA:S267_ADD_22:111,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise DDFT 5-15R (cercle),1163,3447,0.2043,0.8558,1163,3447,en trop IA,IA:S267_ADD_22:112,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise DDFT 5-15R (triangle),1227,3483,0.2155,0.8647,1227,3483,en trop IA,IA:S267_ADD_22:113,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise DDFT 5-15R (triangle),1227,3645,0.2155,0.9049,1227,3645,en trop IA,IA:S267_ADD_22:114,,,
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,175,2787,0.0307,0.6919,175,2787,appariée,IA:S267_ADD_22:115,H:00 Addenda MEP01_Plans-unlocked-page-00017:167,ADD PRISE,4.0
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,440,2787,0.0773,0.6919,440,2787,appariée,IA:S267_ADD_22:116,H:00 Addenda MEP01_Plans-unlocked-page-00017:166,ADD PRISE,1.4
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,469,2787,0.0824,0.6919,469,2787,appariée,IA:S267_ADD_22:117,H:00 Addenda MEP01_Plans-unlocked-page-00017:165,ADD PRISE,2.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,680,2787,0.1194,0.6919,680,2787,appariée,IA:S267_ADD_22:118,H:00 Addenda MEP01_Plans-unlocked-page-00017:163,ADD PRISE,3.6
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,708,2787,0.1243,0.6919,708,2787,appariée,IA:S267_ADD_22:119,H:00 Addenda MEP01_Plans-unlocked-page-00017:164,ADD PRISE,7.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,923,2787,0.1621,0.6919,923,2787,appariée,IA:S267_ADD_22:120,H:00 Addenda MEP01_Plans-unlocked-page-00017:158,ADD PRISE,3.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,952,2787,0.1672,0.6919,952,2787,appariée,IA:S267_ADD_22:121,H:00 Addenda MEP01_Plans-unlocked-page-00017:157,ADD PRISE,3.4
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,1165,2787,0.2046,0.6919,1165,2787,appariée,IA:S267_ADD_22:122,H:00 Addenda MEP01_Plans-unlocked-page-00017:151,ADD PRISE,3.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,1193,2787,0.2095,0.6919,1193,2787,appariée,IA:S267_ADD_22:123,H:00 Addenda MEP01_Plans-unlocked-page-00017:152,ADD PRISE,6.0
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,1403,2787,0.2464,0.6919,1403,2787,appariée,IA:S267_ADD_22:124,H:00 Addenda MEP01_Plans-unlocked-page-00017:150,ADD PRISE,4.9
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,1653,2787,0.2903,0.6919,1653,2787,appariée,IA:S267_ADD_22:125,H:00 Addenda MEP01_Plans-unlocked-page-00017:147,ADD PRISE,4.6
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,1683,2787,0.2956,0.6919,1683,2787,appariée,IA:S267_ADD_22:126,H:00 Addenda MEP01_Plans-unlocked-page-00017:148,ADD PRISE,4.0
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,1896,2787,0.3330,0.6919,1896,2787,appariée,IA:S267_ADD_22:127,H:00 Addenda MEP01_Plans-unlocked-page-00017:142,ADD PRISE,4.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,1925,2787,0.3381,0.6919,1925,2787,appariée,IA:S267_ADD_22:128,H:00 Addenda MEP01_Plans-unlocked-page-00017:141,ADD PRISE,3.9
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,2138,2787,0.3755,0.6919,2138,2787,appariée,IA:S267_ADD_22:129,H:00 Addenda MEP01_Plans-unlocked-page-00017:138,ADD PRISE,2.3
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,2280,2787,0.4004,0.6919,2280,2787,appariée,IA:S267_ADD_22:130,H:00 Addenda MEP01_Plans-unlocked-page-00017:137,ADD PRISE,7.6
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,2494,2787,0.4380,0.6919,2494,2787,appariée,IA:S267_ADD_22:131,H:00 Addenda MEP01_Plans-unlocked-page-00017:135,ADD PRISE,2.9
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,2521,2787,0.4427,0.6919,2521,2787,appariée,IA:S267_ADD_22:132,H:00 Addenda MEP01_Plans-unlocked-page-00017:136,ADD PRISE,3.3
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,2736,2787,0.4805,0.6919,2736,2787,appariée,IA:S267_ADD_22:133,H:00 Addenda MEP01_Plans-unlocked-page-00017:130,ADD PRISE,8.0
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,2765,2787,0.4856,0.6919,2765,2787,appariée,IA:S267_ADD_22:134,H:00 Addenda MEP01_Plans-unlocked-page-00017:129,ADD PRISE,5.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,2981,2787,0.5235,0.6919,2981,2787,appariée,IA:S267_ADD_22:135,H:00 Addenda MEP01_Plans-unlocked-page-00017:123,ADD PRISE,1.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3010,2787,0.5286,0.6919,3010,2787,appariée,IA:S267_ADD_22:136,H:00 Addenda MEP01_Plans-unlocked-page-00017:124,ADD PRISE,4.4
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3223,2787,0.5660,0.6919,3223,2787,appariée,IA:S267_ADD_22:137,H:00 Addenda MEP01_Plans-unlocked-page-00017:127,ADD PRISE,1.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3253,2787,0.5713,0.6919,3253,2787,appariée,IA:S267_ADD_22:138,H:00 Addenda MEP01_Plans-unlocked-page-00017:128,ADD PRISE,1.4
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3467,2787,0.6089,0.6919,3467,2787,appariée,IA:S267_ADD_22:139,H:00 Addenda MEP01_Plans-unlocked-page-00017:111,ADD PRISE,5.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3496,2787,0.6140,0.6919,3496,2787,appariée,IA:S267_ADD_22:140,H:00 Addenda MEP01_Plans-unlocked-page-00017:112,ADD PRISE,3.0
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3709,2787,0.6514,0.6919,3709,2787,appariée,IA:S267_ADD_22:141,H:00 Addenda MEP01_Plans-unlocked-page-00017:107,ADD PRISE,1.3
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3738,2787,0.6565,0.6919,3738,2787,appariée,IA:S267_ADD_22:142,H:00 Addenda MEP01_Plans-unlocked-page-00017:108,ADD PRISE,6.4
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3951,2787,0.6939,0.6919,3951,2787,appariée,IA:S267_ADD_22:143,H:00 Addenda MEP01_Plans-unlocked-page-00017:109,ADD PRISE,1.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3979,2787,0.6988,0.6919,3979,2787,appariée,IA:S267_ADD_22:144,H:00 Addenda MEP01_Plans-unlocked-page-00017:110,ADD PRISE,6.3
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,4194,2787,0.7366,0.6919,4194,2787,appariée,IA:S267_ADD_22:145,H:00 Addenda MEP01_Plans-unlocked-page-00017:102,ADD PRISE,1.2
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,175,3128,0.0307,0.7766,175,3128,appariée,IA:S267_ADD_22:146,H:00 Addenda MEP01_Plans-unlocked-page-00017:168,ADD PRISE,3.1
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,440,3128,0.0773,0.7766,440,3128,appariée,IA:S267_ADD_22:147,H:00 Addenda MEP01_Plans-unlocked-page-00017:169,ADD PRISE,4.7
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,469,3128,0.0824,0.7766,469,3128,appariée,IA:S267_ADD_22:148,H:00 Addenda MEP01_Plans-unlocked-page-00017:170,ADD PRISE,5.4
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,680,3128,0.1194,0.7766,680,3128,appariée,IA:S267_ADD_22:149,H:00 Addenda MEP01_Plans-unlocked-page-00017:162,ADD PRISE,8.0
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,708,3128,0.1243,0.7766,708,3128,appariée,IA:S267_ADD_22:150,H:00 Addenda MEP01_Plans-unlocked-page-00017:161,ADD PRISE,3.3
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,923,3128,0.1621,0.7766,923,3128,appariée,IA:S267_ADD_22:151,H:00 Addenda MEP01_Plans-unlocked-page-00017:159,ADD PRISE,2.1
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,952,3128,0.1672,0.7766,952,3128,appariée,IA:S267_ADD_22:152,H:00 Addenda MEP01_Plans-unlocked-page-00017:160,ADD PRISE,2.9
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,1165,3128,0.2046,0.7766,1165,3128,appariée,IA:S267_ADD_22:153,H:00 Addenda MEP01_Plans-unlocked-page-00017:153,ADD PRISE,5.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,1193,3128,0.2095,0.7766,1193,3128,appariée,IA:S267_ADD_22:154,H:00 Addenda MEP01_Plans-unlocked-page-00017:154,ADD PRISE,4.1
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,1403,3128,0.2464,0.7766,1403,3128,appariée,IA:S267_ADD_22:155,H:00 Addenda MEP01_Plans-unlocked-page-00017:155,ADD PRISE,10.1
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,1653,3128,0.2903,0.7766,1653,3128,appariée,IA:S267_ADD_22:156,H:00 Addenda MEP01_Plans-unlocked-page-00017:146,ADD PRISE,3.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,1683,3128,0.2956,0.7766,1683,3128,appariée,IA:S267_ADD_22:157,H:00 Addenda MEP01_Plans-unlocked-page-00017:145,ADD PRISE,1.3
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,1896,3128,0.3330,0.7766,1896,3128,appariée,IA:S267_ADD_22:158,H:00 Addenda MEP01_Plans-unlocked-page-00017:143,ADD PRISE,3.7
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,1925,3128,0.3381,0.7766,1925,3128,appariée,IA:S267_ADD_22:159,H:00 Addenda MEP01_Plans-unlocked-page-00017:144,ADD PRISE,2.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,2138,3128,0.3755,0.7766,2138,3128,appariée,IA:S267_ADD_22:160,H:00 Addenda MEP01_Plans-unlocked-page-00017:139,ADD PRISE,5.4
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,2280,3128,0.4004,0.7766,2280,3128,appariée,IA:S267_ADD_22:161,H:00 Addenda MEP01_Plans-unlocked-page-00017:140,ADD PRISE,3.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,2494,3128,0.4380,0.7766,2494,3128,appariée,IA:S267_ADD_22:162,H:00 Addenda MEP01_Plans-unlocked-page-00017:134,ADD PRISE,5.1
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,2521,3128,0.4427,0.7766,2521,3128,appariée,IA:S267_ADD_22:163,H:00 Addenda MEP01_Plans-unlocked-page-00017:133,ADD PRISE,7.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,2736,3128,0.4805,0.7766,2736,3128,appariée,IA:S267_ADD_22:164,H:00 Addenda MEP01_Plans-unlocked-page-00017:131,ADD PRISE,3.2
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,2765,3128,0.4856,0.7766,2765,3128,appariée,IA:S267_ADD_22:165,H:00 Addenda MEP01_Plans-unlocked-page-00017:132,ADD PRISE,8.4
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,2981,3128,0.5235,0.7766,2981,3128,appariée,IA:S267_ADD_22:166,H:00 Addenda MEP01_Plans-unlocked-page-00017:125,ADD PRISE,3.2
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3010,3128,0.5286,0.7766,3010,3128,appariée,IA:S267_ADD_22:167,H:00 Addenda MEP01_Plans-unlocked-page-00017:126,ADD PRISE,3.4
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3223,3128,0.5660,0.7766,3223,3128,appariée,IA:S267_ADD_22:168,H:00 Addenda MEP01_Plans-unlocked-page-00017:116,ADD PRISE,3.6
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3253,3128,0.5713,0.7766,3253,3128,appariée,IA:S267_ADD_22:169,H:00 Addenda MEP01_Plans-unlocked-page-00017:115,ADD PRISE,2.8
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3467,3128,0.6089,0.7766,3467,3128,appariée,IA:S267_ADD_22:170,H:00 Addenda MEP01_Plans-unlocked-page-00017:113,ADD PRISE,2.6
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3496,3128,0.6140,0.7766,3496,3128,appariée,IA:S267_ADD_22:171,H:00 Addenda MEP01_Plans-unlocked-page-00017:114,ADD PRISE,9.6
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3709,3128,0.6514,0.7766,3709,3128,appariée,IA:S267_ADD_22:172,H:00 Addenda MEP01_Plans-unlocked-page-00017:106,ADD PRISE,2.4
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3738,3128,0.6565,0.7766,3738,3128,appariée,IA:S267_ADD_22:173,H:00 Addenda MEP01_Plans-unlocked-page-00017:105,ADD PRISE,2.6
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3951,3128,0.6939,0.7766,3951,3128,appariée,IA:S267_ADD_22:174,H:00 Addenda MEP01_Plans-unlocked-page-00017:104,ADD PRISE,2.9
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,3979,3128,0.6988,0.7766,3979,3128,appariée,IA:S267_ADD_22:175,H:00 Addenda MEP01_Plans-unlocked-page-00017:103,ADD PRISE,7.0
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,4194,3128,0.7366,0.7766,4194,3128,appariée,IA:S267_ADD_22:176,H:00 Addenda MEP01_Plans-unlocked-page-00017:101,ADD PRISE,4.1
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,935,3326,0.1642,0.8257,935,3326,appariée,IA:S267_ADD_22:177,H:00 Addenda MEP01_Plans-unlocked-page-00017:177,ADD PRISE,7.4
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,935,3358,0.1642,0.8337,935,3358,appariée,IA:S267_ADD_22:178,H:00 Addenda MEP01_Plans-unlocked-page-00017:178,ADD PRISE,6.5
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,935,3391,0.1642,0.8419,935,3391,appariée,IA:S267_ADD_22:179,H:00 Addenda MEP01_Plans-unlocked-page-00017:179,ADD PRISE,4.3
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,935,3425,0.1642,0.8503,935,3425,appariée,IA:S267_ADD_22:180,H:00 Addenda MEP01_Plans-unlocked-page-00017:180,ADD PRISE,7.0
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,935,3459,0.1642,0.8587,935,3459,appariée,IA:S267_ADD_22:181,H:00 Addenda MEP01_Plans-unlocked-page-00017:181,ADD PRISE,2.1
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,935,3491,0.1642,0.8667,935,3491,appariée,IA:S267_ADD_22:182,H:00 Addenda MEP01_Plans-unlocked-page-00017:182,ADD PRISE,5.7
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,935,3525,0.1642,0.8751,935,3525,appariée,IA:S267_ADD_22:183,H:00 Addenda MEP01_Plans-unlocked-page-00017:183,ADD PRISE,4.5
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,935,3559,0.1642,0.8836,935,3559,appariée,IA:S267_ADD_22:184,H:00 Addenda MEP01_Plans-unlocked-page-00017:184,ADD PRISE,3.4
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,935,3593,0.1642,0.8920,935,3593,appariée,IA:S267_ADD_22:185,H:00 Addenda MEP01_Plans-unlocked-page-00017:185,ADD PRISE,6.0
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,438,3422,0.0769,0.8496,438,3422,appariée,IA:S267_ADD_22:186,H:00 Addenda MEP01_Plans-unlocked-page-00017:171,ADD PRISE,2.7
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,438,3599,0.0769,0.8935,438,3599,appariée,IA:S267_ADD_22:187,H:00 Addenda MEP01_Plans-unlocked-page-00017:187,ADD PRISE,6.9
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,465,3616,0.0817,0.8977,465,3616,appariée,IA:S267_ADD_22:188,H:00 Addenda MEP01_Plans-unlocked-page-00017:188,ADD PRISE,5.2
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,619,3402,0.1087,0.8446,619,3402,appariée,IA:S267_ADD_22:189,H:00 Addenda MEP01_Plans-unlocked-page-00017:174,ADD PRISE,4.6
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,906,3402,0.1591,0.8446,906,3402,appariée,IA:S267_ADD_22:190,H:00 Addenda MEP01_Plans-unlocked-page-00017:176,ADD PRISE,4.1
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,906,3616,0.1591,0.8977,906,3616,appariée,IA:S267_ADD_22:191,H:00 Addenda MEP01_Plans-unlocked-page-00017:186,ADD PRISE,3.3
ia,00 Électricité_Plans_pour AO - 6 + 00 Addenda MEP01_Plans-unlocked-page-00017,S267_ADD_22,Prise double 5-15R,840,3315,0.1475,0.8230,840,3315,appariée,IA:S267_ADD_22:192,H:00 Addenda MEP01_Plans-unlocked-page-00017:175,ADD PRISE,3.7
